label,name,notice,furigana
紙・布類,空き箱,十字にしばるか、紙袋に入れて出す,あ
紙・布類,厚紙,十字にしばるか、紙袋に入れて出す,あ
金属・陶器・ガラスごみ,アルミホイル（アルミ箔）,,あ
紙・布類,アルミホイルの芯（紙製）,開いて厚紙などとあわせて出す,あ
紙・布類,アイスクリームのカップ容器(プラスチック）,紙製のものは燃やすごみ,あ
びん・かん・ペットボトル類,一斗缶（食品用、飲料用）,中身が入っているものは回収できません,い
紙・布類,衣類（再利用可能なもの）,袋に「古布」と記入して出す,い
燃やすごみ,衣類（再利用不可能なもの）,,い
金属・陶器・ガラスごみ,植木鉢（陶磁器）,30cm以上のものは粗大ごみへ,う
燃やすごみ,枝・落ち葉,大量の場合は清掃事務所へ連絡,え
燃やすごみ,おむつ（紙おむつ）,汚物は取り除いて出す,お
紙・布類,折り込みチラシ,新聞と一緒に十字にしばって出す,お
金属・陶器・ガラスごみ,温度計,,お
紙・布類,カーテン（1枚もの）,袋に「古布」と記入して出す,か
燃やすごみ,カーテン（遮光カーテン）,,か
燃やすごみ,カーボン紙,,か
金属・陶器・ガラスごみ,鏡,30cm以上のものは粗大ごみへ,か
紙・布類,学生服,袋に「古布」と記入して出す,か
金属・陶器・ガラスごみ,傘,,か
金属・陶器・ガラスごみ,カセットボンベ,最後まで使い切って別袋で出す,か
燃やすごみ,かばん・ハンドバッグ,,か
金属・陶器・ガラスごみ,かみそり,新聞などで包み「キケン」と表示する,か
燃やすごみ,紙パック（内側がアルミのもの）,,か
紙・布類,紙袋,十字にしばるか、紙袋に入れて出す,か
燃やすごみ,ガムテープ,,か
金属・陶器・ガラスごみ,ガラス製品（コップ、食器、板ガラス）,新聞などで包み「キケン」と表示する,か
金属・陶器・ガラスごみ,ガラス破片（割れたびん等含む）,新聞などで包み「キケン」と表示する,か
燃やすごみ,革製品（合成皮革を含む）,,か
びん・かん・ペットボトル類,缶（お菓子、お茶、飲料用、缶詰め）,中をすすいで出す,か
燃やすごみ,乾燥剤,,か
燃やすごみ,木くず,,き
紙・布類,教科書・参考書,十字にしばって出す,き
燃やすごみ,薬（錠剤、粉、カプセル）を包装しているもの,,く
金属・陶器・ガラスごみ,薬びん,,く
燃やすごみ,靴,,く
金属・陶器・ガラスごみ,携帯電話,販売店で回収する場合もあります,け
燃やすごみ,毛皮,,け
金属・陶器・ガラスごみ,化粧品のびん,,け
燃やすごみ,コップ（紙、プラスチック製）,,こ
金属・陶器・ガラスごみ,コップ（ガラス、金属）,新聞などで包み「キケン」と表示する,こ
燃やすごみ,ゴム製品（長靴・輪ゴム）,,こ
燃やすごみ,コンタクトレンズ,,こ
紙・布類,雑誌（パンフレットなど含む）,十字にしばって出す,さ
燃やすごみ,CD（レコード、DVDなど含む）,,し
金属・陶器・ガラスごみ,磁石,,し
紙・布類,シーツ,袋に「古布」と記入して出す,し
燃やすごみ,写真,,し
燃やすごみ,シュレッダーした紙,,し
金属・陶器・ガラスごみ,食器（ガラス、金属、陶器）,,し
紙・布類,スーツ,袋に「古布」と記入して出す,す
燃やすごみ,ストッキング,,す
燃やすごみ,砂（ペット用）,,す
金属・陶器・ガラスごみ,スプレー缶,最後まで使い切って別袋で出す）,す
燃やすごみ,生花,,せ
燃やすごみ,生理用品,,せ
燃やすごみ,ダウンジャケット,,た
燃やすごみ,脱臭剤,,た
紙・布類,段ボール,十字にしばる。油引き、ろう引き段ボールは燃やすごみへ,た
金属・陶器・ガラスごみ,茶碗（陶器）,,ち
金属・陶器・ガラスごみ,使い捨てカイロ,,つ
燃やすごみ,テープ（カセットテープ、ビデオテープ）,,て
金属・陶器・ガラスごみ,電化製品（家電リサイクル以外）,30cm以上のものは粗大ごみへ,て
金属・陶器・ガラスごみ,電気ポット,30cm以上のものは粗大ごみへ,て
金属・陶器・ガラスごみ,電球,取り替えた空ケースなどに入れて出す,て
紙・布類,トイレットペーパーの芯,開いて厚紙などとあわせて出す,と
金属；陶器・ガラスごみ,塗料缶,中身が入っているものは収集できません,と
燃やすごみ,粘土,,ね
紙・布類,ノート,十字にしばって出す,の
びん・かん・ペットボトル類,発泡スチロール（食品用トレイ）,色付きや柄も回収します,は
燃やすごみ,発泡スチロール（食品用以外のもの）,,は
燃やすごみ,花火（使用済みのもの）,未使用のものは、水にぬらして出す,は
金属・陶器・ガラスごみ,刃物・はさみ・包丁・ナイフ・カッター,新聞などで包み「キケン」と表示する,は
金属・陶器・ガラスごみ,針・針金,新聞などで包み「キケン」と表示する,は
金属・陶器・ガラスごみ,針金ハンガー,,は
燃やすごみ,ビデオテープ,,ひ
燃やすごみ,ビニールコート紙,,ひ
燃やすごみ,ビニール袋,,ひ
びん・かん・ペットボトル類,びん（飲料用・食品用）,,ひ
燃やすごみ,フィルム,,ふ
紙・布類,封筒,十字にしばるか、紙袋に入れて出す,ふ
燃やすごみ,封筒（窓空き封筒）,窓の部分を取り除けば資源（紙布）,ふ
燃やすごみ,プラスチック類（ボトルタイプ容器以外）,,ふ
びん・かん・ペットボトル類,プラスチック類（ボトルタイプ容器7品目）,,ふ
紙・布類,風呂敷,紙に「古布」と記入して出す,ふ
燃やすごみ,フロッピーディスク,,ふ
燃やすごみ,弁当容器（紙製・プラスチック製）,,へ
紙・布類,包装紙,十字にしばるか、紙袋に入れて出す,ほ
燃やすごみ,防虫剤（衣類用）,,ほ
金属・陶器・ガラスごみ,ホッチキス,,ほ
燃やすごみ,哺乳瓶（プラスチック製）,,ほ
燃やすごみ,保冷剤,,ほ
紙・布類,本,十字にしばって出す,ほ
金属・陶器・ガラスごみ,マグネット,,ま
燃やすごみ,マッチ,未使用のものは、水にぬらして出す,ま
金属・陶器・ガラスごみ,めがね,,め
紙・布類,綿毛布（タオルケット）,袋に「古布」と記入して出す,め
紙・布類,毛布（電気毛布を除く）,袋に「古布」と記入して出す。電気毛布は粗大ごみへ,も
金属・陶器・ガラスごみ,やかん,,や
金属・陶器・ガラスごみ,ライター,最後まで使い切って別袋で出す,ら
燃やすごみ,ラップ（食品包装用）,,ら
燃やすごみ,レトルト食品の袋,,れ
紙・布類,和服（着物・帯）,袋に「古布」と記入して出す,わ





